country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,total-energy
3,2008,-0.4623136276790093,-0.2098686224371946,-0.4169161082978953,-0.308094335175858,-0.3265563835284461,-0.4345850361172401
3,2009,-0.4760157932669634,-0.2098686224371946,-0.4309377492271274,-0.3320818889577882,-0.3358946228824533,-0.4442701173610803
3,2010,-0.4783758135910729,-0.2098255628430383,-0.4310121926674137,-0.3424131301141114,-0.3357446304368708,-0.4473274666123027
3,2011,-0.469798467492875,-0.2098399160410904,-0.4259850709351344,-0.329162555013061,-0.3282385568697639,-0.4411361438331643
3,2012,-0.4649075268227533,-0.2098686224371946,-0.4108511574275061,-0.319380206217454,-0.3237678142982081,-0.4359513980603665
3,2013,-0.4629341453738666,-0.2098829756352467,-0.4080573389038177,-0.3181198093131492,-0.319558348889925,-0.4340231158097251
3,2014,-0.4590604046224844,-0.2099116820313509,-0.4025704194521226,-0.3024359679662878,-0.3201131596563807,-0.4313322058395934
3,2015,-0.456775581560905,-0.2098829756352467,-0.3996837655793713,-0.2935898896159519,-0.3171068594567487,-0.4284245363320471
3,2016,-0.4549396645565126,-0.2099260352294029,-0.3993023524235511,-0.2982617876456284,-0.3149295497628092,-0.4293968278698459
3,2017,-0.4557991758747322,-0.2099260352294029,-0.4022503126588913,-0.3058022109372365,-0.3094927268159425,-0.4283624026369354
3,2018,-0.454165644568657,-0.2099403884274551,-0.3986722105966566,-0.300915794135181,-0.3087088953261243,-0.4280806936481295
3,2019,-0.4486016660085541,-0.2099360824680394,-0.394973247419604,-0.2658721977831715,-0.3064767496843374,-0.4188199011142138
3,2020,-0.4522223284386331,-0.2099360824680394,-0.3934475947963234,-0.2634302092784896,-0.3140537874192469,-0.42174902194048
3,2021,-0.4462573711003376,-0.2099518709858967,-0.3872210578702537,-0.2520658989018694,-0.3052509404548695,-0.4155889661126686
3,2022,-0.4386835538955194,-0.2096978193803747,-0.388197142743185,-0.2324511245656672,-0.3002706106456121,-0.4090421620493896
3,2023,-0.4355365147580697,-0.2096978193803747,-0.3882546507253964,-0.2234597530346103,-0.2967184477484004,-0.4082676914688259
3,2024,-0.439623724261154,-0.2096978193803747,-0.3844558749889795,-0.2521633939515172,-0.292596056669224,-0.4107998984244443
4,1990,-0.2328904942087444,0.0285975124604719,-0.2309388783589555,-0.3408597367032451,-0.1002822960242759,-0.199472931343048
4,1991,-0.220822807077293,0.0200269596404323,-0.2192249840786008,-0.325998970595438,-0.0746206852537046,-0.1846077288840268
4,1992,-0.2252218987464042,-0.0056270684029969,-0.2100815780010753,-0.3186909731269783,-0.0673097631480544,-0.1805384223754448
4,1993,-0.231650709424874,-0.0159917009994961,-0.2066965909809952,-0.3072715397876732,-0.0749432496528068,-0.1890387749964877
4,1994,-0.2226089033615675,-0.0022232645802356,-0.1927800466733439,-0.3014655610249867,-0.0364080937140687,-0.1678740813479934
4,1995,-0.2189483123866464,-0.0119287039958883,-0.1839913416936535,-0.265268841268522,-0.0380660747254537,-0.1620504981449207
4,1996,-0.2051088820111974,-0.0215625436162054,-0.1770899968765174,-0.2300247039758184,-0.0151672280331922,-0.1426102848195542
4,1997,-0.2173948020144337,-0.0349809688707883,-0.168699783253654,-0.2473232070581998,-0.014907563691915,-0.1411743976146433
4,1998,-0.2089986598984104,-0.0356495044809149,-0.1590396521200232,-0.2142510709868922,-0.014383396543374,-0.1343180693577125
4,1999,-0.220716393828855,-0.0586002681662083,-0.1567494215747426,-0.1918367310248403,-0.0201669762192755,-0.1342006538542659
4,2000,-0.2161231727312833,-0.0432566994485231,-0.1431043768728416,-0.1897875245504133,-0.020010532485711,-0.1295165937661341
4,2001,-0.2048187376967144,-0.0524427462018613,-0.1402580100383629,-0.1898232888905046,-0.0106803572416813,-0.1319245309465991
4,2002,-0.2237800621835084,-0.0731831173871327,-0.1375342559290617,-0.1793621783334463,-0.029995513459918,-0.1451401549606849
4,2003,-0.2093017138741058,-0.0778479067540622,-0.1304095807910666,-0.1564937781588949,-0.0149156278018925,-0.129245949813274
4,2004,-0.2153347923636923,-0.0875690462322942,-0.1272798909809098,-0.1539924163657131,-0.0098465282700023,-0.1269450410539442
4,2005,-0.2230046956907848,-0.0967797749847702,-0.1251197175048354,-0.1516190186981011,-0.0108642189491696,-0.1294595706894739
4,2006,-0.2318262254119873,-0.099521682967938,-0.1137307469462011,-0.1498904701934374,-0.0293020000018484,-0.1343495494712999
4,2007,-0.2449402774791972,-0.1091522317056725,-0.1127726160794567,-0.1450550139892541,-0.0440206135328793,-0.1416558208678185
4,2008,-0.2384196045293037,-0.1109033218680276,-0.1121389710318426,-0.1427092348367241,-0.0168881091024022,-0.1297387073946383
4,2009,-0.2604291712568577,-0.1452935844008375,-0.1359735710985875,-0.135385045162817,-0.0442420862493028,-0.1460666511263383
4,2010,-0.2431504904175547,-0.1279851381187336,-0.1091091230121876,-0.0860404479832991,-0.0353915158820783,-0.116676328040314
4,2011,-0.2745061434617455,-0.1328411156898075,-0.1195106232305526,-0.1509538217014768,-0.0581557080659345,-0.1450350767773081
4,2012,-0.2779943938196209,-0.1367032862168759,-0.121774141717848,-0.1453185219704916,-0.0579088011466418,-0.1609032948062325
4,2013,-0.2777165004877651,-0.1320485278303836,-0.1232901604841504,-0.1422602096313052,-0.0474926967248148,-0.1453112344692483
4,2014,-0.2992697030580946,-0.1356584104175631,-0.1305606571845889,-0.1935310976029987,-0.048347702049295,-0.1665966717707094
4,2015,-0.2825969917598876,-0.1376534529150922,-0.1281806566083748,-0.1653730489905926,-0.0412650910253293,-0.1677513989233553
4,2016,-0.2881142374202185,-0.1421306924178831,-0.127011018790699,-0.1604471073213331,-0.0469168870159776,-0.1470464279502417
4,2017,-0.2896771670150985,-0.1440737813698837,-0.1266361741737276,-0.1514490304764569,-0.0578368209009822,-0.1487660279509127
4,2018,-0.2872509519570221,-0.1440871524180616,-0.1243652113424034,-0.1390174016179686,-0.0555025836268795,-0.1626469942670185
4,2019,-0.2887346497257934,-0.144111296058684,-0.1284228167406004,-0.1353617342856208,-0.0729926220903363,-0.1514023193043343
4,2020,-0.308939304714897,-0.1585409800327945,-0.1406683247651178,-0.1382781479803316,-0.0998193515986846,-0.1809283453731052
4,2021,-0.2988457282551754,-0.1532068662559504,-0.1326884258690091,-0.1366104579663069,-0.0798634212016315,-0.1449001156703629
4,2022,-0.3170413765699889,-0.1513353797378215,-0.1491842164312882,-0.2034188082102493,-0.0978091625199199,-0.1787909474606468
4,2023,-0.3255439253583276,-0.1589320306590618,-0.1587252380604608,-0.2257438935825112,-0.0993215379615502,-0.2008916340576233
4,2024,-0.3276928586310845,-0.1547751161893596,-0.1497061342826988,-0.238472073312619,-0.0906769754937507,-0.1981596150964662
5,1990,0.0454675779309768,0.0080049225491345,0.4502054631835986,-0.4747492545377553,0.531975766547769,0.4782735661197141
5,1991,0.0808662169878353,0.0415683309689542,0.4835517454059916,-0.4749907940141901,0.5465282045773145,0.5019451027341197
5,1992,0.0893668041803367,0.0316547978724743,0.505543213471764,-0.467767177803542,0.5745716340965002,0.5126909225632219
5,1993,0.1130871607809916,0.0336016989700409,0.5528892414938931,-0.4588668140658254,0.6099126880039831,0.5408002900003573
5,1994,0.1447539196090957,0.0445389995053912,0.5921296925766064,-0.455679834862867,0.668801155938426,0.6021527194118248
5,1995,0.1901735901959709,0.0585989506097284,0.6568473163408538,-0.4480798806295921,0.7242436022715588,0.632465409268192
5,1996,0.2575630335887245,0.0648563933477594,0.7163057300001647,-0.4327567626321336,0.8189010122401816,0.6921196850991863
5,1997,0.3029954857644032,0.0720013599820606,0.7934203760850416,-0.4186120645045538,0.9086146824921592,0.7633324074762777
5,1998,0.3301022692717492,0.0604909791435505,0.8471991931530924,-0.4110334584573274,0.9710335661644716,0.7939810962949613
5,1999,0.363256841807318,0.0787755748475588,0.8849026061451875,-0.3919457403372548,1.006053177455063,0.8256689826772262
5,2000,0.3919451360816623,0.0997698316119977,0.953994876782734,-0.341183413602899,1.0258455983615171,0.8272052707370181
5,2001,0.4189463880925748,0.0949827091357516,0.8564564539039973,-0.277171792658656,1.0364844633381314,0.8548254835555341
5,2002,0.4114159143426443,0.0736002533374657,0.914285869928806,-0.2081866543132792,0.9998220183539004,0.8905459246323394
5,2003,0.3944480155889285,0.0858374571370998,0.993962246164714,-0.1994046205210889,0.9543595981316244,0.9190976856983282
5,2004,0.4450742376065394,0.101847787642902,1.069539854158973,-0.118566969281571,0.9974092465029588,0.9987546476459508
5,2005,0.4584247145967642,0.0951445680680041,1.136617772882888,-0.0899518607021281,1.0200686464808368,1.043933785428756
5,2006,0.47212889332783,0.0960732198011242,1.2013529127507323,-0.0681943994296443,1.0454296998406911,1.0975251353908084
5,2007,0.5296968825539453,0.1110401796114543,1.293518270851153,-0.0607316835352526,1.1232410340576306,1.185499994261771
5,2008,0.5935886589695613,0.108485310914644,1.3606531169117575,0.0399860085008244,1.190451428016898,1.2893417275920676
5,2009,0.5150555568204301,0.0493486438607595,1.3543867308500053,-0.0798712472500145,1.1848658303050552,1.2327426298010458
5,2010,0.6751110317455853,0.1261956662316544,1.5202642319116262,0.0883792965319668,1.3460559651381594,1.4185075160407044
5,2011,0.7395864198787488,0.1500892143699863,1.5904600170757706,0.0655830935211788,1.4313749538909668,1.4390643814418462
5,2012,0.8435148218621277,0.1557148407265004,1.6658843591635573,0.1775360309005081,1.5463059525802605,1.5193277216136625
5,2013,0.934211436897168,0.1914923398719121,1.7370041187924323,0.3185176217204493,1.6047225281578936,1.6131679662451015
5,2014,1.0112030216070398,0.2147162544417699,1.8156645610197264,0.4042031410375002,1.6812563079181968,1.6740790313423377
5,2015,0.939342993795709,0.2146683386249372,1.7704511186105067,0.3924030836862214,1.5528965297235646,1.6331973963216169
5,2016,0.8059005719226228,0.1739477070017669,1.760405633197747,0.2586396195433731,1.398766299710361,1.5562704452487632
5,2017,0.8205144377182337,0.1819915154694916,1.7886109390144806,0.294041621441729,1.4211222607442549,1.5868504393825904
5,2018,0.7524940811779435,0.1697909666862446,1.833653599413632,0.2644359570296342,1.3117599128347437,1.5530112224139394
5,2019,0.7518692486763621,0.1558786873007278,1.866202898922371,0.2546200610845224,1.3320342094063715,1.5895022475688678
5,2020,0.680973170134763,0.1254583528915138,1.8473818456076176,0.1868761672708244,1.2437477794741392,1.560730972054128
5,2021,0.863764697704571,0.201135331548765,1.973614374311035,0.4795150991641543,1.3639628348855604,1.6857985187283933
5,2022,0.7837191900856475,0.125526110008236,2.051360598543302,0.2408592618971197,1.4059607025103038,1.6349800749918706
5,2023,0.7869502422165076,0.1216188941019448,2.1826508496119823,0.1658985534048486,1.4551668370176614,1.737152894246685
5,2024,0.8060574388780057,0.1387951706842017,2.335226631936774,0.2072696219551602,1.4460009943205423,1.8077111477496028
6,1990,0.7412701276972665,0.4987057058003782,1.406278187755502,0.9868372247256738,0.8291109829329721,0.9243488106728778
6,1991,0.7205118479979024,0.5290340132844463,1.4280025352414234,0.9974277548502604,0.7717011774719573,0.9207068521682578
6,1992,0.7626357981958338,0.5533770371807927,1.4478789337978832,1.072153725398172,0.80132256898052,0.9549165928485464
6,1993,0.7566842453878204,0.5105470941933532,1.4885557053755336,1.1624382539382483,0.815235978451186,1.0032462016098138
6,1994,0.8039410660525114,0.5417940063527552,1.5151670457649598,1.2574596399884062,0.8407787320100965,1.0591299792379942
6,1995,0.8297348679385285,0.5536928075379387,1.555156310276436,1.3258397097463503,0.8509209644684188,1.0820130194817217
6,1996,0.876668353389837,0.5651466595835073,1.5880778269866067,1.416698199517046,0.8912337382501376,1.1149137095448118
6,1997,0.920498829468455,0.6118232596489068,1.6138527734292865,1.4313381755609516,0.939519860585568,1.1318824536804015
6,1998,0.9374534735884192,0.6468020033018524,1.6016747024036166,1.36794443211577,0.9448948510984722,1.1216995268275822
6,1999,0.9676987899769628,0.6440036338291151,1.643275448445998,1.457276221609909,0.9843978516040228,1.1672146942548778
6,2000,1.0264743940028356,0.7025349671907012,1.497988127162406,1.5566361690133,0.9798134385706124,1.2033159740557933
6,2001,1.0089583445213155,0.695071304203614,1.518109751169221,1.4608358791464575,1.0030268900371444,1.1772059348086146
6,2002,1.0520260742159793,0.6862871469957345,1.5898819856570765,1.556093315139495,1.058793197735458,1.1797116186570922
6,2003,1.1207540671139762,0.6907807062808793,1.6261228039988394,1.657701531507882,1.1632879348245988,1.2753032317995268
6,2004,1.0815962294372312,0.6507060731720213,1.6324023271382893,1.5972477382556685,1.1792710008001104,1.311342192624562
6,2005,1.117951717442233,0.6436873593245487,1.7553697534136683,1.7405465221841343,1.2403001851102369,1.3350139038399076
6,2006,1.093339710249954,0.6387785655907336,1.7150389248820552,1.725730881066458,1.2340746922075654,1.370372173289958
6,2007,1.1825453021492898,0.7050903405913937,1.778744993663588,1.7281255375929296,1.2869591254403625,1.3734923083243191
6,2008,1.1268682843657725,0.6299657019867498,1.7422239176642762,1.6857073018626827,1.238429311595444,1.334060988913722
6,2009,1.0474527009971308,0.5015906986088485,1.6878320369703377,1.6376183779697755,1.2030117405740284,1.2670772424595875
6,2010,1.0893858167900727,0.5204220944531919,1.7023090965930865,1.7128298672632474,1.2827174035921691,1.2800046607314908
6,2011,1.1241635834185668,0.48732361974507,1.7391761156384344,1.964254773734801,1.2852979187849864,1.3103685884962897
6,2012,1.119395296914953,0.4273703114814862,1.72167314911934,1.955397106369181,1.3145383815635958,1.314080065471113
6,2013,1.1433492785670447,0.4056395696306208,1.768760814613416,2.0755660456363287,1.2789111436827638,1.3395058563458346
6,2014,1.1579211296623515,0.3945876071305108,1.8003029381653397,2.184979158824057,1.2403969544299671,1.384465584890645
6,2015,1.143828320541371,0.3483416030066736,1.7958757429812502,2.186553435058092,1.2720889066417531,1.3761883031194218
6,2016,1.1383185906245472,0.3477100622923817,1.7723559948766578,2.2088153234694947,1.2784111688641555,1.4600170109821875
6,2017,1.1694886588082865,0.3499577731073391,1.8570157025858527,2.3407623619536992,1.2707872302656165,1.5424410055555264
6,2018,1.2085362423104793,0.2378305899244047,1.8995316650411669,2.6695439454425154,1.2998976512067282,1.5728188444289672
6,2019,1.1949810712068842,0.2202860444046197,1.9264845694507304,2.662865622898364,1.302151715099434,1.590341521882083
6,2020,1.036775452919982,0.1455134235031992,1.8736997912617976,2.479063840502291,1.095438368218757,1.4516365814266512
6,2021,1.0583902396833178,0.1209517573409255,1.908219652425176,2.6498712870247125,1.1265656391934749,1.4933903652386644
6,2022,1.1027392962533404,0.0654452564254541,1.957917217355173,2.760038906102213,1.193549991311605,1.541595615429651
6,2023,1.0859891684437732,0.0374012732847537,1.9410738362913464,2.7200563340350787,1.2150915636073103,1.5395211675168885
6,2024,1.0698648737620255,-0.0195251305565176,1.9792980104848017,2.854693298514892,1.1814028934392602,1.5361471676802203
7,1990,-0.4658056019459602,-0.1562796875345967,-0.4205375627165321,-0.5320465659956509,-0.2838649853072769,-0.4331364895120234
7,1991,-0.4685267443350457,-0.16725639885141,-0.4141398058778037,-0.5372030678486289,-0.2786071856019119,-0.4303675496244149
7,1992,-0.4656804681630232,-0.1719483010199379,-0.4038885062477812,-0.5320447361511325,-0.2698173057263783,-0.4222846138883049
7,1993,-0.4599528904713287,-0.1716209303083911,-0.3993562144421113,-0.534083792892853,-0.2605274510322364,-0.4196921806351996
7,1994,-0.4505808124319219,-0.1644322485608622,-0.393624069540061,-0.5318160055863268,-0.2498828258618656,-0.4114447079136102
7,1995,-0.4407524039071642,-0.1595032503332921,-0.3825714081704852,-0.5319953303491344,-0.2387382258728864,-0.4027319315671849
7,1996,-0.4231931033301256,-0.1412298001100256,-0.3704809176627995,-0.5311773898493896,-0.2235776991150854,-0.389534918587643
7,1997,-0.4043337689409979,-0.1205715255029721,-0.3599230862198331,-0.5083067731615183,-0.2151748965184745,-0.3736309302100587
7,1998,-0.4016540044338735,-0.125433126654354,-0.3529210238070155,-0.4845511216748924,-0.2124169709061511,-0.3676620697615327
7,1999,-0.3939440425794661,-0.1217283381603487,-0.3362456931828694,-0.4524605284067495,-0.2085945827767907,-0.3574691175219956
7,2000,-0.4045700739275242,-0.1438689739225088,-0.3271329402866383,-0.4166413219581886,-0.226513035146915,-0.3555429209273997
7,2001,-0.4107011958452828,-0.1583798917250147,-0.3149066999760774,-0.3967844591921962,-0.2329320666890477,-0.3587644033698466
7,2002,-0.4083245535334125,-0.1574791109669159,-0.3086622090438211,-0.3969515849915475,-0.2282710111220217,-0.352792064519039
7,2003,-0.4043110748631009,-0.1579271589759287,-0.2932524169045433,-0.3816528649210016,-0.2238518788543222,-0.3509562403232087
7,2004,-0.3849941165816562,-0.1435689371862714,-0.2815779338572814,-0.3654666702590099,-0.2132233819039065,-0.3370980274357676
7,2005,-0.3815511567382492,-0.1437951656576442,-0.2756093215566745,-0.3715704216243696,-0.2077075306792598,-0.3315508935400456
7,2006,-0.3790835875885581,-0.1273418812389174,-0.2648237807669498,-0.3867233640816128,-0.2071591712007861,-0.3230789223966046
7,2007,-0.3536606822325674,-0.128271629864723,-0.2549052871052663,-0.4586905390438819,-0.1501620418794366,-0.314861906263342
7,2008,-0.3427516598687464,-0.1054439026904245,-0.2526369516894817,-0.4988989325440196,-0.1387916468110859,-0.3165049771281978
7,2009,-0.3511639002924038,-0.1142606346874145,-0.2509729218477864,-0.4870946055555309,-0.1506620166980449,-0.3195376236928799
7,2010,-0.3331096186883195,-0.0896767766574747,-0.2476579992420935,-0.4381261363974241,-0.1620646682063058,-0.3116616159021624
7,2011,-0.313514499626037,-0.0724448735562729,-0.2336363583128614,-0.4284121017971724,-0.1544682766074503,-0.2911533430474554
7,2012,-0.3076039458230329,-0.0511083956239528,-0.2141277979319343,-0.4480286449830757,-0.1529844803715804,-0.2659571929945248
7,2013,-0.2922392904600603,-0.0302383488152766,-0.2004739951782349,-0.445996907619429,-0.1483556812444646,-0.2575299575542032
7,2014,-0.3133836431952252,-0.0540790107797997,-0.1927187403107552,-0.4672084652772434,-0.1516297098953514,-0.284856489093084
7,2015,-0.2985785604396921,-0.0364814858205158,-0.1935463762057035,-0.4596847545655703,-0.152032915394229,-0.2781094413823501
7,2016,-0.284289122334987,-0.027453828393171,-0.1796079367685563,-0.4501756625513845,-0.1369530297362036,-0.2625656800163645
7,2017,-0.2796322820447047,-0.022860733754659,-0.1817086080407124,-0.4435585373273079,-0.1351143158920017,-0.2589904805426423
7,2018,-0.282684751464679,-0.0328704961837022,-0.16696984469315,-0.4380396500161562,-0.1316609414352141,-0.2536847542055425
7,2019,-0.2655495158492031,-0.0075021080280698,-0.1620339818606099,-0.4140985486671713,-0.1345632952572354,-0.2380649674463356
7,2020,-0.2874938075357942,-0.0248580342182039,-0.1608352454158339,-0.4235537218728284,-0.1498508640036227,-0.2649119711889718
7,2021,-0.2741626415657029,-0.0302776627288887,-0.152760917205235,-0.4110893248303719,-0.131252107187572,-0.2474495582800594
7,2022,-0.2724381088612491,-0.0584042377288363,-0.1394587984005262,-0.4054067981836247,-0.1011379787339942,-0.2396334357041958
7,2023,-0.304276324388573,-0.1093656875462566,-0.1303811082124447,-0.4018473216634906,-0.1072052577863197,-0.2516163650762347
7,2024,-0.305707224267427,-0.1175092487628205,-0.1220190861894207,-0.4066110335458618,-0.1047153838938039,-0.2397416450554452
8,1990,3.66857840692225,3.822677641028645,1.878402865077536,-0.1904548509813744,1.267233206039377,3.73726390722949
8,1991,3.66857840692225,3.822677641028645,2.076641367534231,-0.1871318533358782,1.4182252819203374,3.73726390722949
8,1992,3.66857840692225,3.822677641028645,2.336711715687601,-0.189743651411872,1.5561851061103067,3.73726390722949
8,1993,3.66857840692225,3.822677641028645,2.6491333184658834,-0.1416998636837529,1.8552441939036872,3.73726390722949
8,1994,3.66857840692225,3.822677641028645,3.003615465005963,-0.1036872836057491,1.7883765939698113,3.73726390722949
8,1995,3.66857840692225,3.822677641028645,3.225233586738476,-0.0925154728724695,2.032402429337006,3.73726390722949
8,1996,3.66857840692225,3.822677641028645,3.5271980756694736,-0.0710526165674552,2.221875491304341,3.73726390722949
8,1997,3.66857840692225,3.822677641028645,3.680897505705425,-0.0409620433579727,2.533893929621694,3.73726390722949
8,1998,3.66857840692225,3.822677641028645,3.716784138579652,0.006459597233875,2.567781713175216,3.73726390722949
8,1999,3.66857840692225,3.822677641028645,3.716784138579652,0.0670207413645037,2.73285404441574,3.73726390722949
8,2000,3.66857840692225,3.822677641028645,3.716784138579652,0.1584714908110026,2.923763784024346,3.73726390722949
8,2001,3.66857840692225,3.822677641028645,3.716784138579652,0.2624517956234671,2.9988083914754604,3.73726390722949
8,2002,3.66857840692225,3.822677641028645,3.716784138579652,0.0988097762560068,3.199830524995919,3.73726390722949
8,2003,3.66857840692225,3.822677641028645,3.716784138579652,0.206162203939806,3.607253553391865,3.73726390722949
8,2004,3.66857840692225,3.822677641028645,3.716784138579652,0.3371627614463275,3.7943842562517074,3.73726390722949
8,2005,3.66857840692225,3.822677641028645,3.716784138579652,0.49479252167435,3.7943842562517074,3.73726390722949
8,2006,3.66857840692225,3.822677641028645,3.716784138579652,0.7385213460805926,3.7943842562517074,3.73726390722949
8,2007,3.66857840692225,3.822677641028645,3.716784138579652,1.038294160439231,3.7943842562517074,3.73726390722949
8,2008,3.66857840692225,3.822677641028645,3.716784138579652,1.283083318749095,3.7943842562517074,3.73726390722949
8,2009,3.66857840692225,3.822677641028645,3.716784138579652,1.4700391736442031,3.7943842562517074,3.73726390722949
8,2010,3.66857840692225,3.822677641028645,3.716784138579652,1.9054651575877624,3.7943842562517074,3.73726390722949
8,2011,3.66857840692225,3.822677641028645,3.716784138579652,2.483970377054775,3.7943842562517074,3.73726390722949
8,2012,3.66857840692225,3.822677641028645,3.716784138579652,2.875797798090274,3.7943842562517074,3.73726390722949
8,2013,3.66857840692225,3.822677641028645,3.716784138579652,3.4020834239966264,3.7943842562517074,3.73726390722949
8,2014,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2015,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2016,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2017,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2018,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2019,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2020,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2021,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2022,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2023,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
8,2024,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
9,1990,-0.4180147050495601,-0.1533399894584983,-0.3723484926377921,-0.4651331384370384,-0.2526863688779208,-0.3448766288797116
9,1991,-0.4118266572523082,-0.1419231240325884,-0.3672607286548726,-0.4625923992058506,-0.2500582999644427,-0.3304163513681474
9,1992,-0.3935033375431805,-0.1333864851062282,-0.3764739971444175,-0.463110774706283,-0.2282278816055934,-0.3192216903135659
9,1993,-0.3914401001457495,-0.1320595706541246,-0.3681709602606752,-0.4563195957472464,-0.2286112700598825,-0.314012123301738
9,1994,-0.3921256398862293,-0.1387054690769453,-0.3573252609669263,-0.4581103678986998,-0.2239782053715039,-0.3035929399463006
9,1995,-0.3857200009206249,-0.1362383562802033,-0.350562590292435,-0.451349951675605,-0.1917419706030506,-0.3073222358990568
9,1996,-0.3834013483493955,-0.1447850884526429,-0.3467850232238956,-0.4417296356157587,-0.1867960503173032,-0.3029872229825437
9,1997,-0.3666287022198288,-0.1418659569471261,-0.3439439483458775,-0.4116626998040058,-0.1774800667861051,-0.294711394665353
9,1998,-0.3760605666655184,-0.1461962808991399,-0.3397901232913233,-0.4095244866658327,-0.1899285231792805,-0.2953688453784487
9,1999,-0.3974019357612584,-0.1566885604931535,-0.3446270886761491,-0.4348254039541196,-0.2083318176293067,-0.3151867515460034
9,2000,-0.3874222154742351,-0.1421468395018161,-0.3339546636209311,-0.4127969300688552,-0.2050593909116834,-0.3139592277857425
9,2001,-0.3868418607649712,-0.1423876767079174,-0.337076447631578,-0.4126387372368704,-0.2022301676139188,-0.3147104502965501
9,2002,-0.3879367968869346,-0.1486631740314281,-0.333030821344582,-0.3990244297197539,-0.204376561961383,-0.3143967335249019
9,2003,-0.3821434633446105,-0.1394941504903867,-0.3259383998863687,-0.3906802343162953,-0.2062593893161313,-0.3085284408312938
9,2004,-0.3778732863970317,-0.14358424266231,-0.3172303369992521,-0.3821601864855842,-0.1990984016777841,-0.3131984999637773
9,2005,-0.3719624246986343,-0.1333101996910926,-0.3131679357075966,-0.3755989949626852,-0.2049191446519744,-0.3033235289206397
9,2006,-0.3672392491284512,-0.1400242541834578,-0.3005217790106796,-0.3460063160767579,-0.199164468139129,-0.3084526657494094
9,2007,-0.3723039294146562,-0.155209244002111,-0.2946934804323344,-0.3387947715154283,-0.2072280078770746,-0.3165965273552331
9,2008,-0.3542061240714821,-0.127319745491396,-0.2766283901058571,-0.3188013707028014,-0.1963986213204387,-0.2963934439080641
9,2009,-0.346600207643327,-0.128534340016929,-0.270958629928952,-0.2890873437770603,-0.2062914121993838,-0.2828409542604207
9,2010,-0.3383616701226605,-0.1303785645306347,-0.2620766395365633,-0.2781685791429208,-0.2089708416397711,-0.282108336694285
9,2011,-0.3314065399001345,-0.1447290098539553,-0.2589886468457826,-0.2840018784555663,-0.179936290296979,-0.27961511107702
9,2012,-0.3133966113428083,-0.1299262008946134,-0.2494238058703386,-0.2745666245823945,-0.171874224075633,-0.2727821827321777
9,2013,-0.3216145502700797,-0.1224167387491696,-0.2173827239008215,-0.27670586892589,-0.182684519352822,-0.2549027679463789
9,2014,-0.28832106708546,-0.1104559612657651,-0.1963924184108978,-0.2613365622144759,-0.1458061114006819,-0.2491672730696669
9,2015,-0.2903382131638601,-0.1250052844164133,-0.19024928211419,-0.269492361052294,-0.1359916976350117,-0.2531399349557319
9,2016,-0.2831550736225838,-0.1256116105131593,-0.1893412427798707,-0.2753834182981146,-0.1067251345891216,-0.2438753515045907
9,2017,-0.31539282148983,-0.1375587516865356,-0.1821735784616991,-0.2960557212388561,-0.1432526445536691,-0.257984213384458
9,2018,-0.3035147874155942,-0.125529585486951,-0.1782699491344264,-0.2816421846930605,-0.1501117513381612,-0.2436891986875894
9,2019,-0.3069327175557105,-0.110786915545408,-0.1594522850251048,-0.2664595213174894,-0.1532003408413703,-0.2198781249817239
9,2020,-0.3285232525140502,-0.1091866323230592,-0.1694397145883405,-0.3034373103816669,-0.1861924938495937,-0.2431572815659858
9,2021,-0.3035957967808285,-0.1169407902543055,-0.1339516309511381,-0.3033346733210454,-0.1412132815428775,-0.2178840020626472
9,2022,-0.2878589861993466,-0.1113334883086106,-0.1394018009999796,-0.2901882368624885,-0.1183228970894142,-0.2365212718496604
9,2023,-0.2693925279851922,-0.0910459513091051,-0.1262779328630437,-0.268741541688176,-0.1096717160269282,-0.2178703905603409
9,2024,-0.2627624533558749,-0.0789056002254279,-0.1166002316442069,-0.2502595303958443,-0.1156952526255471,-0.2032448048031479
10,1990,-0.0785009507519619,1.0070242148151785,-0.2575239445929866,-0.4120118160077945,-0.2430283323809449,-0.186375510533334
10,1991,-0.119750367827701,0.9268328972981464,-0.2721017218114169,-0.4173427606913348,-0.2663981230958955,-0.2175207473068914
